,DATE,USAGE,COST,GAS_COST,GAS_USAGE,PRCP,TMAX,TMIN,total_cost
2766,2018-10-08,6.349999999999998,1.3700000000000006,0.0,0.0,0.0,80.0,47.0,1.3700000000000006
2767,2018-10-09,7.539999999999999,1.6400000000000001,0.0,0.0,0.0,79.0,51.0,1.6400000000000001
2768,2018-10-09,7.539999999999999,1.6400000000000001,0.0,0.0,0.0,84.0,49.0,1.6400000000000001
2769,2018-10-10,9.3,2.0000000000000004,1.37,1.06,0.0,82.0,52.0,3.3700000000000006
2770,2018-10-10,9.3,2.0000000000000004,1.37,1.06,0.0,76.0,53.0,3.3700000000000006
2771,2018-10-11,6.98,1.5300000000000002,1.37,1.06,0.0,75.0,49.0,2.9000000000000004
2772,2018-10-11,6.98,1.5300000000000002,1.37,1.06,0.0,76.0,50.0,2.9000000000000004
2773,2018-10-12,3.9899999999999998,0.8500000000000003,0.0,0.0,0.0,74.0,49.0,0.8500000000000003
2774,2018-10-12,3.9899999999999998,0.8500000000000003,0.0,0.0,0.0,83.0,50.0,0.8500000000000003
2775,2018-10-13,6.92,1.4800000000000006,0.0,0.0,0.0,81.0,50.0,1.4800000000000006
2776,2018-10-13,6.92,1.4800000000000006,0.0,0.0,0.0,84.0,47.0,1.4800000000000006
2777,2018-10-14,6.199999999999999,1.3500000000000005,1.37,1.06,0.0,83.0,47.0,2.7200000000000006
2778,2018-10-14,6.199999999999999,1.3500000000000005,1.37,1.06,0.0,79.0,47.0,2.7200000000000006
2779,2018-10-15,5.190000000000001,1.1100000000000005,0.0,0.0,0.0,78.0,46.0,1.1100000000000005
2780,2018-10-15,5.190000000000001,1.1100000000000005,0.0,0.0,0.0,81.0,47.0,1.1100000000000005
2781,2018-10-16,7.2299999999999995,1.55,0.0,0.0,0.0,78.0,48.0,1.55
2782,2018-10-16,7.2299999999999995,1.55,0.0,0.0,0.0,80.0,44.0,1.55
2783,2018-10-17,7.050000000000001,1.5200000000000002,1.37,1.06,0.0,79.0,45.0,2.8900000000000006
2784,2018-10-17,7.050000000000001,1.5200000000000002,1.37,1.06,0.0,83.0,43.0,2.8900000000000006
2785,2018-10-18,6.24,1.3400000000000005,0.0,0.0,0.0,82.0,43.0,1.3400000000000005
2786,2018-10-18,6.24,1.3400000000000005,0.0,0.0,0.0,83.0,45.0,1.3400000000000005
2787,2018-10-19,5.2700000000000005,1.1400000000000003,1.37,1.06,0.0,81.0,48.0,2.5100000000000007
2788,2018-10-19,5.2700000000000005,1.1400000000000003,1.37,1.06,0.0,84.0,44.0,2.5100000000000007
2789,2018-10-20,5.06,1.0900000000000003,0.0,0.0,0.0,83.0,49.0,1.0900000000000003
2790,2018-10-20,5.06,1.0900000000000003,0.0,0.0,0.0,86.0,46.0,1.0900000000000003
2791,2018-10-21,5.059999999999999,1.0900000000000005,1.37,1.06,0.0,85.0,45.0,2.460000000000001
2792,2018-10-21,5.059999999999999,1.0900000000000005,1.37,1.06,0.0,84.0,46.0,2.460000000000001
2793,2018-10-22,6.5600000000000005,1.4200000000000004,0.0,0.0,0.0,83.0,46.0,1.4200000000000004
2794,2018-10-22,6.5600000000000005,1.4200000000000004,0.0,0.0,0.0,81.0,44.0,1.4200000000000004
2795,2018-10-23,6.339999999999999,1.3600000000000005,1.37,1.06,0.0,79.0,46.0,2.7300000000000004
2796,2018-10-23,6.339999999999999,1.3600000000000005,1.37,1.06,0.0,76.0,47.0,2.7300000000000004
2797,2018-10-24,4.36,0.9300000000000002,0.0,0.0,0.0,74.0,45.0,0.9300000000000002
2798,2018-10-24,4.36,0.9300000000000002,0.0,0.0,0.0,79.0,42.0,0.9300000000000002
2799,2018-10-25,5.7200000000000015,1.2400000000000004,1.37,1.06,0.0,78.0,47.0,2.6100000000000003
2800,2018-10-25,5.7200000000000015,1.2400000000000004,1.37,1.06,0.0,80.0,44.0,2.6100000000000003
2801,2018-10-26,5.179999999999999,1.0900000000000005,0.0,0.0,0.0,79.0,49.0,1.0900000000000005
2802,2018-10-26,5.179999999999999,1.0900000000000005,0.0,0.0,0.0,83.0,49.0,1.0900000000000005
2803,2018-10-27,5.38,1.1800000000000004,1.37,1.06,0.0,81.0,52.0,2.5500000000000007
2804,2018-10-27,5.38,1.1800000000000004,1.37,1.06,0.0,85.0,50.0,2.5500000000000007
2805,2018-10-28,5.550000000000001,1.1800000000000006,0.0,0.0,0.0,83.0,53.0,1.1800000000000006
2806,2018-10-28,5.550000000000001,1.1800000000000006,0.0,0.0,0.0,80.0,51.0,1.1800000000000006
2807,2018-10-29,7.36,1.5500000000000007,1.37,1.05,0.0,79.0,52.0,2.920000000000001
2808,2018-10-29,7.36,1.5500000000000007,1.37,1.05,0.0,72.0,46.0,2.920000000000001
2809,2018-10-30,7.229999999999999,1.550000000000001,0.0,0.0,0.0,71.0,46.0,1.550000000000001
2810,2018-10-30,7.229999999999999,1.550000000000001,0.0,0.0,0.0,73.0,40.0,1.550000000000001
2811,2018-10-31,4.609999999999999,0.9700000000000004,1.85,1.05,0.0,71.0,43.0,2.8200000000000003
2812,2018-10-31,4.609999999999999,0.9700000000000004,1.85,1.05,0.0,75.0,41.0,2.8200000000000003
2813,2018-11-01,5.74,1.2300000000000004,0.0,0.0,0.0,74.0,46.0,1.2300000000000004
2814,2018-11-01,5.74,1.2300000000000004,0.0,0.0,0.0,77.0,45.0,1.2300000000000004
2815,2018-11-02,5.98,1.2900000000000005,1.45,1.05,0.0,76.0,46.0,2.74
2816,2018-11-02,5.98,1.2900000000000005,1.45,1.05,0.0,80.0,43.0,2.74
2817,2018-11-03,4.51,0.9900000000000002,0.0,0.0,0.0,79.0,44.0,0.9900000000000002
2818,2018-11-03,4.51,0.9900000000000002,0.0,0.0,0.0,76.0,47.0,0.9900000000000002
2819,2018-11-04,7.299999999999999,1.5600000000000003,0.0,0.0,0.0,75.0,50.0,1.5600000000000003
2820,2018-11-04,7.299999999999999,1.5600000000000003,0.0,0.0,0.0,81.0,47.0,1.5600000000000003
